epoch,biography,external_url,edge_followed_by,edge_follow,account_id,is_business_account,is_private,is_verified,profile_pic_url_hd,username,edge_owner_to_timeline_media,media_id,caption,media_edge_media_to_comment,media_comments_disabled,media_taken_at_timestamp,media_height,media_width,media_display_url,media_edge_liked_by,media_slug,media_is_video,media_accessibility_caption
1549650607.5508242,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3566,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,388,,True,
1549651207.8842864,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3568,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,389,,True,
1549651807.621787,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3570,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,389,,True,
1549652407.716997,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3572,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,390,,True,
1549653014.3589895,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3573,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,391,,True,
1549653607.7074637,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3575,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,392,,True,
1549654207.5264566,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3578,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,393,,True,
1549654807.0364711,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3578,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,393,,True,
1549655406.9980907,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3582,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,394,,True,
1549656007.908372,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3586,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,394,,True,
1549656612.3982053,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3594,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,396,,True,
1549657207.1256814,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3594,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,398,,True,
1549657806.993237,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3598,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,404,1974205209812232536,Gleich ist es soweit!:see-no-evil_monkey:Könnte platzen vor Aufregung! :flushed_face:🥳:face_screaming_in_fear: wem gehts genauso? :grinning_face_with_smiling_eyes:Jetzt habt ihr nochmal die Chance für mich abzustimmen und einen like dazulassen :smiling_face:️ der Link ist in meiner Bio :red_heart: würde mich wirklich riesig freuen!•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,33,False,1549563671,360,640,https://scontent-lht6-1.cdninstagram.com/vp/803951a5c5461dbf8fdabfed3ba5410b/5C601B18/t51.2885-15/e15/50630179_663792870739326_8697184867324564345_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,400,,True,
1549658407.9855115,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3599,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,405,1974998511822080111,Ihr habt es ja wahrscheinlich gestern gesehen...Dieses Mal hat’s leider nicht für mich gereicht :confused_face:Aber ich wollte euch nochmal von ganzen Herzen danken! Ihr habt mir so liebe Nachrichten geschrieben und so viele Bilder und Videos gepostet... ich hätte das wirklich nie erwartet :hushed_face: und auch eure ganzen Storys gestern mit den lieben Nachrichten und Kommentaren... ich hätte mir niemals so viel Support vorstellen können! Ich weiß nicht was ich sagen soll... außer DANKE :red_heart:Danke an alle die an mich geglaubt und mich unterstützt haben und mir jeden Tag so liebe Nachrichten Geschrieben und so fleißig gepostet haben :red_heart: DankeIch bin unfassbar dankbar dass ich mit auf diese Reise gehen durfte und ich mich immerhin unter die Top 50 kämpfen konnte und das von über 20.000 Bewerberinnen! Hätte nie gedacht dass ich es überhaupt so weit schaffen würde! Das war eine Zeit die ich niemals vergessen werde.•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019#love #instagood #me #cute #follow #like #followme #girl #tbt #beautiful #happy #summer #instadaily #fun #smile #food #like4like #friends,1,False,1549658191,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/76e7e5641cc381f2a4d4896b973ecd98/5CF39544/t51.2885-15/e35/50277747_114432049675388_1325025436866503685_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,34,,False,3 people people standing and shoes
1549659007.551571,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3599,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,405,1974998511822080111,Hier ein kleiner throw back zum Tag des Castings also gesagt wurde dass ich dieses jahr dabei bin :smiling_face_with_heart-eyes:Aber ihr habt es ja wahrscheinlich gestern gesehen...Dieses Mal hat’s leider nicht für mich gereicht :confused_face:Aber ich wollte euch nochmal von ganzen Herzen danken! Ihr habt mir so liebe Nachrichten geschrieben und so viele Bilder und Videos gepostet... ich hätte das wirklich nie erwartet :hushed_face: und auch eure ganzen Storys gestern mit den lieben Nachrichten und Kommentaren... ich hätte mir niemals so viel Support vorstellen können! Ich weiß nicht was ich sagen soll... außer DANKE :red_heart:Danke an alle die an mich geglaubt und mich unterstützt haben und mir jeden Tag so liebe Nachrichten Geschrieben und so fleißig gepostet haben :red_heart: DankeIch bin unfassbar dankbar dass ich mit auf diese Reise gehen durfte und ich mich immerhin unter die Top 50 kämpfen konnte und das von über 20.000 Bewerberinnen! Hätte nie gedacht dass ich es überhaupt so weit schaffen würde! Das war eine Zeit die ich niemals vergessen werde.•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019#girls #shoutout #beach #boyfriend #photo #party #f4f #repost #night #throwback #baby #nature #followforfollow,4,False,1549658191,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/76e7e5641cc381f2a4d4896b973ecd98/5CF39544/t51.2885-15/e35/50277747_114432049675388_1325025436866503685_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,107,,False,3 people people standing and shoes
1549659608.0645678,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3596,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,405,1974998511822080111,Hier ein kleiner throw back zum Tag des Castings als mir gesagt wurde dass ich dieses jahr dabei bin :smiling_face_with_heart-eyes:Aber ihr habt es ja wahrscheinlich gestern gesehen...Dieses Mal hat’s leider nicht für mich gereicht :confused_face:Aber ich wollte euch nochmal von ganzen Herzen danken! Ihr habt mir so liebe Nachrichten geschrieben und so viele Bilder und Videos gepostet... ich hätte das wirklich nie erwartet :hushed_face: und auch eure ganzen Storys gestern mit den lieben Nachrichten und Kommentaren... ich hätte mir niemals so viel Support vorstellen können! Ich weiß nicht was ich sagen soll... außer DANKE :red_heart:Danke an alle die an mich geglaubt und mich unterstützt haben und mir jeden Tag so liebe Nachrichten Geschrieben und so fleißig gepostet haben :red_heart: DankeIch bin unfassbar dankbar dass ich mit auf diese Reise gehen durfte und ich mich immerhin unter die Top 50 kämpfen konnte und das von über 20.000 Bewerberinnen! Hätte nie gedacht dass ich es überhaupt so weit schaffen würde! Das war eine Zeit die ich niemals vergessen werde.•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019#selfie #instago #style #lol #l4l #pretty #follow4follow #eyes #sun #nofilter #my #nice #instacool #hair #life #instafollow #instacollage,4,False,1549658191,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/76e7e5641cc381f2a4d4896b973ecd98/5CF39544/t51.2885-15/e35/50277747_114432049675388_1325025436866503685_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,155,,False,3 people people standing and shoes
1549660207.3953671,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3596,395,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,405,1974998511822080111,Hier ein kleiner throw back zum Tag des Castings als mir gesagt wurde dass ich dieses jahr dabei bin :smiling_face_with_heart-eyes:Aber ihr habt es ja wahrscheinlich gestern gesehen...Dieses Mal hat’s leider nicht für mich gereicht :confused_face:Aber ich wollte euch nochmal von ganzen Herzen danken! Ihr habt mir so liebe Nachrichten geschrieben und so viele Bilder und Videos gepostet... ich hätte das wirklich nie erwartet :hushed_face: und auch eure ganzen Storys gestern mit den lieben Nachrichten und Kommentaren... ich hätte mir niemals so viel Support vorstellen können! Ich weiß nicht was ich sagen soll... außer DANKE :red_heart:Danke an alle die an mich geglaubt und mich unterstützt haben und mir jeden Tag so liebe Nachrichten Geschrieben und so fleißig gepostet haben :red_heart: DankeIch bin unfassbar dankbar dass ich mit auf diese Reise gehen durfte und ich mich immerhin unter die Top 50 kämpfen konnte und das von über 20.000 Bewerberinnen! Hätte nie gedacht dass ich es überhaupt so weit schaffen würde! Das war eine Zeit die ich niemals vergessen werde.•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019#selfie #instago #style #lol #l4l #pretty #follow4follow #eyes #sun #nofilter #my #nice #instacool #hair #life #instafollow #instacollage,9,False,1549658191,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/76e7e5641cc381f2a4d4896b973ecd98/5CF39544/t51.2885-15/e35/50277747_114432049675388_1325025436866503685_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,185,,False,3 people people standing and shoes
